Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2001-04-16,23.667526245117188,23.716797587472566,23.07626622735946,23.07626622735946,4893554
2001-04-17,23.329050064086914,23.703943059407482,23.179093647857254,23.45329961025588,4382622
2001-04-18,24.850046157836914,25.11782689083343,23.32905198536602,23.693233000342655,8180162
2001-04-19,24.95716094970703,24.95716094970703,24.428026637469003,24.79649249382325,4603882
2001-04-20,24.100265502929688,24.657249161354898,24.02528727184789,24.532999577126407,5197816
2001-04-23,24.914310455322266,24.997858272196567,23.783206211265565,24.121680328175998,7152319
2001-04-24,24.873611450195312,25.638392388831683,24.747219487370955,24.892891116279486,7535039
2001-04-25,25.070695877075195,25.14995888929553,24.541561661584126,24.873608570184384,4018799
2001-04-26,25.242069244384766,25.424159699913385,24.742926804218833,25.137099383383116,3117972
2001-04-27,25.48844337463379,25.63197459775441,25.128547047483963,25.17139119675273,3792516
2001-04-30,25.494861602783203,26.1182537242622,25.353472832405487,25.486291994049243,6031906
2001-05-01,25.173534393310547,25.494871387198376,24.931460446391824,25.494871387198376,4204897
2001-05-02,24.967870712280273,25.385609865490988,24.7814953838468,25.385609865490988,5161697
2001-05-03,25.224950790405273,25.449885536770207,24.71081115553939,25.01072610544011,4804093
2001-05-04,25.704809188842773,25.706951591677203,24.871475083410427,25.01072149391274,5005738
2001-05-07,25.25707244873047,25.85690009845812,25.18209423685783,25.54627524009438,3509303
2001-05-08,24.92717742919922,25.417752567258315,24.800785416529127,25.252799252465657,4317560
2001-05-09,25.049283981323242,25.299927551705192,24.91432235954025,24.927176778161183,3118929
2001-05-10,25.287067413330078,25.48415477103977,25.12854330276045,25.139253361107993,2803424
2001-05-11,25.145687103271484,25.439174836108794,24.94645729117145,25.287073984377397,2702721
2001-05-14,25.34276580810547,25.364187877756663,25.117829189901023,25.145678466871605,1962397
2001-05-15,25.310632705688477,25.653391697611454,25.237794929410388,25.342766788782125,3400467
2001-05-16,27.022409439086914,27.033174162775627,25.31063172378604,25.429055472706864,8576038
2001-05-17,26.636993408203125,27.345388562153154,26.419521988149093,26.91690770076508,9638325
2001-05-18,26.494874954223633,26.785553884617013,26.26879221490605,26.662823479241624,4704107
2001-05-21,26.503496170043945,26.66713806893039,26.32478286995257,26.50564950803385,3348800
2001-05-22,26.0534725189209,26.572387492547513,25.950120191637986,26.548702747938822,5156674
2001-05-23,25.975963592529297,26.072855928016637,25.861844555818152,25.967350241917394,3355498
2001-05-24,25.618539810180664,26.158988366307714,25.409681737100755,26.02764456886392,6123281
2001-05-25,25.57332420349121,25.859696558510834,25.57332420349121,25.676676573281014,2505620
2001-05-29,25.784337997436523,25.99534943267371,25.40753130173449,25.622849413564225,3720517
2001-05-30,25.267568588256836,25.730502819992108,25.129764791175564,25.569014271576847,4036500
2001-05-31,25.53240966796875,25.70897158235623,25.269722098950048,25.269722098950048,3734869
2001-06-01,25.711137771606445,25.79511013037206,24.942450791426413,25.418305291208195,5111465
2001-06-04,25.838159561157227,26.06424233005689,25.521642505863227,25.63360623913473,2868008
2001-06-05,26.161148071289062,26.24296904293877,25.640077466075127,25.88123370387559,3713341
2001-06-06,26.18052864074707,26.268809636506013,26.023346698239184,26.25804294261157,3597090
2001-06-07,26.225738525390625,26.503499513888528,26.031951834920566,26.150377580409124,2743385
2001-06-08,25.861852645874023,26.161145061296168,25.805869778832484,26.161145061296168,2309237
2001-06-11,25.911373138427734,26.025492200445626,25.633612166839733,25.870463643397493,2033439
2001-06-12,26.28602409362793,26.361385027217175,25.816631788603914,25.911370798893387,4883986
2001-06-13,26.258037567138672,26.699440490845433,26.20636137647468,26.354931898177227,3369132
2001-06-14,26.00180435180664,26.354926221770604,25.86615388934929,26.255878573727177,3292349
2001-06-15,26.027650833129883,26.430295674569827,25.784341257411096,26.042722238384602,6062763
2001-06-18,26.318328857421875,26.619774632779794,26.053487871515063,26.053487871515063,3899678
2001-06-19,25.915674209594727,26.484114093885804,25.891989460006453,26.318318882043723,4066878
2001-06-20,25.536725997924805,25.91568609457734,25.19437069363617,25.91568609457734,7833082
2001-06-21,25.050098419189453,25.534564088287286,24.86923178618242,25.342930765632772,9363006
2001-06-22,25.144845962524414,25.40322693431726,25.08455641419778,25.159917367243622,3490406
2001-06-25,24.910139083862305,25.553939914704912,24.910139083862305,25.19220668054428,4521837
2001-06-26,24.761568069458008,25.118996556794873,24.68620715033959,24.76156806945801,5501839
2001-06-27,24.610851287841797,25.170677899533185,24.546255078340153,24.955359820826928,4474236
2001-06-28,24.946754455566406,25.396768834009876,24.88000488673015,24.944601116912008,3513609
2001-06-29,24.567790985107422,25.32140439836591,24.567790985107422,24.94675103009539,4876570
2001-07-02,25.24820327758789,25.278348057632954,23.523504551359622,23.523504551359622,13880298
2001-07-03,25.155597686767578,25.299861467534928,24.871378764714574,24.981191112143296,2947183
2001-07-05,25.071626663208008,25.2417285497809,24.83693054109195,25.009185765322023,2961296
2001-07-06,24.67544174194336,25.0177968843704,24.481655107932617,24.955355987150448,4001338
2001-07-09,24.729278564453125,24.75942333552022,24.277110927896093,24.54625856450441,4710087
2001-07-10,24.040260314941406,24.84770318830136,24.00796220706209,24.675447922761393,4585703
2001-07-11,24.059640884399414,24.218976137391973,23.684987509554773,23.921837050647103,4695735
2001-07-12,24.445051193237305,24.54625019857715,24.04025320715388,24.115614126774535,3726736
2001-07-13,24.1651554107666,24.438609839499502,23.986442011821527,24.33095073935115,3337318
2001-07-16,23.695755004882812,24.218976958476016,23.695755004882812,23.975667393945365,3754005
2001-07-17,24.300792694091797,24.544102206237007,23.695749903099834,23.695749903099834,4868198
2001-07-18,24.4924373626709,24.4924373626709,24.115630543334788,24.300803944498632,4505571
2001-07-19,24.686214447021484,24.976893486524347,24.35893062353916,24.70559252572845,5438690
2001-07-20,24.3309326171875,24.68620777600615,24.1608307369362,24.68620777600615,4296750
2001-07-23,23.969200134277344,24.67544183336611,23.900297259175336,24.600080910061642,3304787
2001-07-24,23.051956176757812,24.007967819227986,22.991666623252918,24.007967819227986,6264887
2001-07-25,23.762493133544922,23.792637895380025,23.101467604956326,23.10577428017907,4487631
2001-07-26,23.999353408813477,24.094094412257192,23.400770471624714,23.771117201620637,3596850
2001-07-27,24.003650665283203,24.156527820997912,23.846468798818456,23.999343989808953,2614695
2001-07-30,23.523488998413086,24.115613583809964,23.469659490649732,24.005801230794805,2501314
2001-07-31,24.089786529541016,24.26203985442526,23.650536916345157,23.717286479604283,3911159
2001-08-01,23.90030288696289,24.223280032653925,23.79479717654845,24.007961935526566,3838203
2001-08-02,23.962749481201172,24.22328379043029,23.93260470716001,24.04026377242492,2635984
2001-08-03,24.057479858398438,24.115616047076962,23.68282660327482,24.016570371387143,2680475
2001-08-06,23.549331665039062,24.018725928534025,23.512728850062306,23.92183161687495,2239151
2001-08-07,23.868009567260742,23.874469583004313,23.581637147937233,23.641926698760596,2699372
2001-08-08,23.295251846313477,23.95843064445693,23.168212799175908,23.867996368232138,3085919
2001-08-09,23.150991439819336,23.340471404729726,22.952898124091682,23.183289540659867,3726018
2001-08-10,23.652694702148438,23.680686142854924,23.107941224899474,23.200526937811144,3937471
2001-08-13,23.792652130126953,23.81849023219782,23.452450125406347,23.52350441491991,2662057
2001-08-14,23.49118995666504,23.889527905159262,23.400757644680564,23.740959412771108,2773046
2001-08-15,23.609628677368164,24.007966845575982,23.415841957375847,23.54503244912906,3410514
2001-08-16,23.473968505859375,23.68497988297262,23.146684751673863,23.68497988297262,4176910
2001-08-17,23.4007568359375,23.87876235761044,23.35553871678412,23.87876235761044,4956702
2001-08-20,23.38355255126953,23.573032664644792,23.196225777285807,23.400779266401834,2650814
2001-08-21,23.200523376464844,24.00796639052423,23.157460534938323,23.521347243539775,4405586
2001-08-22,23.776487350463867,23.893408927084106,23.17888115626269,23.4928400588729,4880876
2001-08-23,23.460344314575195,23.778633784436387,23.38456138971197,23.778633784436387,3545901
2001-08-24,23.949691772460938,24.211686918535463,23.278468375870794,23.482001778806985,3327750
2001-08-27,23.936704635620117,24.146732279757206,23.904225665478172,24.13807069419225,2153518
2001-08-28,23.666051864624023,23.860921750660715,23.471180002860525,23.828444753472468,2916805
2001-08-29,23.113903045654297,23.817605192368138,22.99698157092459,23.687691345043042,4308231
2001-08-30,22.561771392822266,23.308777585873983,22.32359564835114,22.968834171105943,4769170
2001-08-31,22.54012107849121,22.897385740796373,22.43185917935185,22.61590598846982,2813231
2001-09-04,22.63755226135254,23.295783098544288,22.529290389529297,22.54011539127613,5154042
2001-09-05,22.7349910736084,23.0164727791467,22.40154381869782,22.743652657079164,4832558
2001-09-06,22.49681282043457,22.771798307942763,22.30194104398793,22.73498855799115,3913312
2001-09-07,21.82126235961914,22.366902632947205,21.819096963635594,22.260806132658555,5630290
2001-09-10,22.128734588623047,22.496824374277715,21.741156232306682,21.82126998451279,6035255
2001-09-17,20.667192459106445,21.994483463658906,20.44417246563536,21.99231806754937,8497580
2001-09-18,20.383546829223633,21.046110670169632,20.212494354040594,20.678018988846347,7217621
2001-09-19,20.017616271972656,20.634708574383854,19.162348235825228,20.461488781270646,8032575
2001-09-20,19.556425094604492,20.09340381070854,19.3788764452061,20.017620874693694,7673775
2001-09-21,18.833240509033203,19.920188593944957,18.590733872152924,19.558595023080994,14615838
2001-09-24,19.848735809326172,20.024121073486604,18.833239916741253,18.833239916741253,8331336
2001-09-25,20.16485595703125,20.35323356263554,19.59756564703229,19.703660176885087,6181885
2001-09-26,20.21898651123047,20.34023879949698,20.063087889564766,20.24496928555373,5122229
2001-09-27,20.8533992767334,20.894537844619517,19.855224935706666,20.218985738048097,5349469
2001-09-28,21.305931091308594,21.386044798363258,20.959493492578297,21.21932119769456,5853224
2001-10-01,20.972490310668945,21.247473866978723,20.61306026264125,21.2193256949815,6255798
2001-10-02,21.04827308654785,21.154369585813214,20.851235884029496,20.97249015503348,4961008
2001-10-03,21.563587188720703,21.609056525919428,20.807919759572417,20.98113750530213,5498969
2001-10-04,21.574424743652344,21.760634965949173,21.392545313271338,21.563599739589016,5193750
2001-10-05,21.596084594726562,21.652380958687978,21.14138486526871,21.522467032518158,3895611
2001-10-08,21.316755294799805,21.598234942757077,21.15436250630406,21.52245203660418,4366596
2001-10-09,21.31460189819336,21.609074083345835,21.1002434547682,21.318932691107275,3511934
2001-10-10,22.050779342651367,22.28029354384934,21.219326526042973,21.344911594822815,5382239
2001-10-11,22.981826782226562,23.168036983486843,22.364734445639105,22.388551822759208,7473086
2001-10-12,22.624561309814453,23.059774219944988,22.483820472456777,22.832425460268073,5017459
2001-10-15,22.910381317138672,22.951519896209188,22.436193105296486,22.451350879699955,3340189
2001-10-16,22.99481773376465,23.118237389485774,22.71333801725487,22.91037520181996,4111370
2001-10-17,22.336585998535156,23.29795055710742,22.29761085190812,23.23299461369702,5267902
2001-10-18,22.291114807128906,22.496811574598915,21.955502212071696,22.336584161348924,4800505
2001-10-19,22.122224807739258,22.256469444523738,21.903535677146287,22.17852113694492,5400897
2001-10-22,23.252485275268555,23.384564556654905,21.86889795122122,21.86889795122122,8326791
2001-10-23,23.03812026977539,23.382392461166855,22.919031423178744,23.382392461166855,4873700
2001-10-24,23.10308265686035,23.220006140659205,22.951516787712915,23.12473661736112,3732955
2001-10-25,23.536130905151367,23.577269476332777,22.955846286671978,23.07060436795624,4169017
2001-10-26,23.780813217163086,23.817622991298908,23.297965237932065,23.514489137190978,2979714
2001-10-29,23.066272735595703,23.655216940600926,23.009976394968984,23.514476089034126,5010762
2001-10-30,22.812950134277344,23.035970207801714,22.518477890669622,23.016483611547542,4972968
2001-10-31,22.60074806213379,23.165874934702124,22.589923057729425,23.038126447791797,3798974
2001-11-01,23.009977340698242,23.074935267391556,22.388554148140265,22.654878091275652,3933883
2001-11-02,23.427873611450195,23.66604942876803,22.95368539744117,23.055451123137406,3653302
2001-11-05,23.92587661743164,24.073113687025852,23.752656767994512,23.79596271821707,4202026
2001-11-06,23.683361053466797,23.92586756549471,23.293617527549237,23.92586756549471,7516382
2001-11-07,23.915054321289062,24.29180766641319,23.663888058842222,23.683374653610507,3945604
2001-11-08,24.120750427246094,24.478015161106097,23.925878574620025,23.925878574620025,4156339
2001-11-09,24.15104866027832,24.354579993783332,23.956176931443967,24.066604178592588,3103859
2001-11-12,24.0233154296875,24.296135649984677,23.75266060603767,24.038473206218935,4676360
2001-11-13,24.555952072143555,24.672873548691495,24.142391173978826,24.153218151310018,3704251
2001-11-14,24.869911193847656,25.084269543403476,24.5776045331557,24.895893964226364,4366357
2001-11-15,24.81794548034668,25.112417534497695,24.750824147221298,24.8699110207424,3446872
2001-11-16,24.900222778320312,25.225008370131146,24.68369905044642,25.062615574225727,5093286
2001-11-19,25.272653579711914,25.482681208533045,24.967356419530198,25.062625950890776,3837007
2001-11-20,25.2791748046875,25.461993977483825,25.105059982829896,25.105059982829896,3687986
2001-11-21,25.105058670043945,25.311818272495348,24.99623740855702,25.2769968986923,3021574
2001-11-23,25.518573760986328,25.566454627970998,25.12246335173587,25.14858036881241,1409845
2001-11-26,25.453296661376953,25.51859023919753,25.25524331479595,25.516413654207827,2894320
2001-11-27,25.296585083007812,25.440229709418343,25.094176655523224,25.420640451770673,3317943
2001-11-28,24.939664840698242,25.21171815419164,24.87002006625558,25.083309546284717,3463377
2001-11-29,25.07895278930664,25.19648043942908,24.84389947499704,24.939661274404006,3238290
2001-11-30,24.93747901916504,25.161651343080926,24.930951251369933,25.072417333242935,2937137
2001-12-03,24.7829532623291,24.89830430037238,24.528310741996084,24.89830430037238,2768979
